901357209434505217,Just posted a photo @ Downtown Houston https://t.co/mmlHAggdvc,post photo houston,Sat Aug 26 03:14:39 CDT 2017,"29.75799513,-95.36683117",tman245633,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
901360007144382466,Just posted a photo @ LA CASA DEL CABRITO https://t.co/lZGhRjmcfm,post photo casa del cabrito,Sat Aug 26 03:25:46 CDT 2017,"29.68712,-95.28008",CabriLuigi,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
901360415363416064,"Want to work at Johnson Controls? We're #hiring in #Houston, TX! Click for details: https://t.co/O3hiOhl9t5 #Sales #Job #Jobs",want work johnson control click details,Sat Aug 26 03:27:24 CDT 2017,"29.7604267,-95.3698028",JCI_Jobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",25,Memorial,,0
901360806553505792,"We're #hiring! Read about our latest #job opening here: Inventory Associate Travel Team - https://t.co/OYjUiVGc6v #Retail #Houston, TX",read latest opening inventory associate travel team,Sat Aug 26 03:28:57 CDT 2017,"29.7604267,-95.3698028",rgiscareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
901361716356894724,PROXIMO LUNES #ESPECTACULARCLARO @ LA CASA DEL CABRITO https://t.co/aCys9us7r4,proximo lunes casa del cabrito,Sat Aug 26 03:32:34 CDT 2017,"29.68712,-95.28008",CabriLuigi,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",80,Greater Third Ward,,0
901363898632343553,heavy intensity rain -> light rain temperature up 78°F -> 79°F,heavy intensity rain light rain temperature,Sat Aug 26 03:41:14 CDT 2017,"29.76,-95.37",Houston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
901366219445379073,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/2km00jeRxw #trucking #driver #Hiring",interest could great fit,Sat Aug 26 03:50:27 CDT 2017,"29.8443326,-95.3590138",SEFLCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",64,Fondren Gardens,,0
901367692870819840,"This #job might be a great fit for you: Account Executive (Junior), Commercial Sales - https://t.co/wHDyW9vbV6 #Sales #Houston, TX #Hiring",might great fit account executive junior commercial sales,Sat Aug 26 03:56:19 CDT 2017,"29.7604267,-95.3698028",JCI_Jobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",5,Eldridge / West Oaks,,0
901368202130849792,"Bread aisle at Grocery store. @ Houston, Texas https://t.co/Ozf26wiwTf",bread aisle grocery store texas,Sat Aug 26 03:58:20 CDT 2017,"29.7629,-95.3832",CJWray01,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",21,Greenway / Upper Kirby Area,store grocery,2
901376434157084672,"#Harvey coverage. Day 2 of ? (@ Channel 2 - NBC (KPRC-TV) - @kprc2 in Houston, TX) https://t.co/rqENHXvSwj",coverage day nbc kprctv kprc houston,Sat Aug 26 04:31:03 CDT 2017,"29.69022441,-95.52751243",photog72,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
901377571224297472,"Want to work at Melton Truck Lines? We're #hiring in #Houston, TX! Click for details: https://t.co/5vWwQp4iql #trucking #truckers #flatbed",want work melton truck line click details,Sat Aug 26 04:35:34 CDT 2017,"29.7604267,-95.3698028",DriveMelton,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",6,Washington Avenue Coalition / Memorial Park,truck,1
901378613920116737,"Wtf @ Westside, Houston, Texas https://t.co/cj01yYbajF",wtf houston texas,Sat Aug 26 04:39:43 CDT 2017,"29.72418314,-95.61990397",iamluvlady,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
901381356843929601,Live on Al Jazeera discussing the fight against ISIS in Iraq. But I love my LSE (London School… https://t.co/cAtZe2GbHM,live jazeera discuss fight isis iraq love lse london school,Sat Aug 26 04:50:36 CDT 2017,"29.7629,-95.3832",ArameshArash,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,school,1
901384861004562433,Hi guys hola buenos días aquí pueden ver lo del huracán los canales hispanos como el 45… https://t.co/xr5jTXvMVE,guy hola buenos das aqu pueden del huracn los canal hispanos como,Sat Aug 26 05:04:32 CDT 2017,"29.66303,-95.60303",martin_tzoc,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
901386693546090497,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/ow1tiYC9Ez #NursesLead #ProudToNurse… https://t.co/3GTORhbcef",interest could great fit,Sat Aug 26 05:11:49 CDT 2017,"29.7482734,-95.3660781",IASISCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",73,Clear Lake,,0
901388310156894208,Up to 60% Off Haircut Packages at Paul Mitchell the School https://t.co/ZavWrnJB8D,haircut package paul mitchell school,Sat Aug 26 05:18:14 CDT 2017,"29.7863,-95.5592",SB_HoustonDeals,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",67,Central Southwest,school,1
901391836874498048,Jack-knifed 18 wheeler. all lanes blocked. in #Houston on The Hardy Tollroad SB before Greens and to The N Sam Houston Pkwy #traffic,jackknife wheeler lane block hardy tollroad greens sam houston pkwy,Sat Aug 26 05:32:15 CDT 2017,"29.95201,-95.38417",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",5,Eldridge / West Oaks,,0
901394659599155204,"Aviso de Inundación Repentina incluye Houston TX, Pasadena TX, Pearland TX hasta las 8:45 AM CDT https://t.co/DRNDj8zStv",aviso inundacin repentina incluye houston pasadena pearland hasta cdt,Sat Aug 26 05:43:28 CDT 2017,"29.6478269,-95.34038551",NWSHouston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
901396518703378434,Up to 65% Off at River Oaks Advanced Bodywork https://t.co/6wOZk2H4hS,river oak advance bodywork,Sat Aug 26 05:50:51 CDT 2017,"29.735,-95.4267",SB_HoustonDeals,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
901396549246308352,"Censor theatre? QT says NO, NEVER! Come join us for a ONE NIGHT ONLY event ""Banned Together: A… https://t.co/lKzXPaJe2g",censor theatre say never come join one night event ban together,Sat Aug 26 05:50:59 CDT 2017,"29.778509,-95.559366",Official_QBT,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
901398864057442304,"Can you recommend anyone for this #job? Inside Sales - Metro Location - https://t.co/H06sRkE5Oq #Sales #Houston, TX #Hiring #CareerArc",recommend anyone inside sales metro location,Sat Aug 26 06:00:11 CDT 2017,"29.7604267,-95.3698028",SunstateJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
901400867668189184,Well I hope everyone on coastal #texas is holding UP. With all jokes aside I wonder if I have… https://t.co/xC8dGcG6v3,well hope everyone coastal holding joke aside wonder,Sat Aug 26 06:08:08 CDT 2017,"29.76277778,-95.38305556",UPArtStudio1,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
901404429487931392,22 years of being a die hard @thalia fan. I admire this woman. Today… https://t.co/WpT0wOsYSe,years die hard thalia fan admire woman today,Sat Aug 26 06:22:17 CDT 2017,"29.76248864,-95.36725704",Jackie_Cruz1217,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",23,Midtown,,0
901405157967245312,"#USGS08074800 - Keegans Bayou at Roark Rd nr Houston, TX  Violent Rain (2.48 in/hr) over the last 15 minutes  https://t.co/cI8idtojaz",keegans bayou roark houston violent rain inhr last minutes,Sat Aug 26 06:25:11 CDT 2017,"29.65662136,-95.5621664",USGS_TexasRain,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
901406210175492096,"Don't look directly at the #hurricane. #harvey @ Cypress, Texas https://t.co/S1xOJrOSn4",dont look directly texas,Sat Aug 26 06:29:22 CDT 2017,"29.9689,-95.6969",JBARH,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
901407416516042752,"#USGS08073600 - Buffalo Bayou at W Belt Dr, Houston, TX  Violent Rain (2.08 in/hr) over the last 15 minutes  https://t.co/txlwO4vQTY",buffalo bayou belt houston violent rain inhr last minutes,Sat Aug 26 06:34:10 CDT 2017,"29.76217336,-95.5577213",USGS_TexasRain,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
901407668589539332,"#USGS08072760 - Langham Ck at W Little York Rd nr Addicks, TX  Violent Rain (2.2 in/hr) over the last 15 minutes  https://t.co/pRcyh8J5l4",langham little york addicks violent rain inhr last minutes,Sat Aug 26 06:35:10 CDT 2017,"29.86717035,-95.646612",USGS_TexasRain,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
901408755627171844,"Pinche #avocado is wrecking my weekend #hurricaneharvey @ Cypress, Texas https://t.co/v2PVsYxALf",pinche wrecking weekend texas,Sat Aug 26 06:39:29 CDT 2017,"29.9689,-95.6969",JBARH,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",37,Greater Heights,,0
901408926389981184,"#USGS08074150 - Cole Ck at Deihl Rd, Houston, TX  Heavy Rain (0.4 in/hr) over the last 15 minutes  https://t.co/sfoHzaKZlQ",cole deihl houston heavy rain inhr last minutes,Sat Aug 26 06:40:10 CDT 2017,"29.8513369,-95.4879965",USGS_TexasRain,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
901409101594230784,"We're #hiring! Click to apply: Driver Helper - https://t.co/NLLywNJmSt #Transportation #Houston, TX #Job #Jobs",click apply driver helper,Sat Aug 26 06:40:51 CDT 2017,"29.7604267,-95.3698028",LabattFoodJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
901409341227638784,@BTeevale thank you,bteevale thank,Sat Aug 26 06:41:48 CDT 2017,"29.746385,-95.365093",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",23,Midtown,,0
901409871613972480,"Join the Southeastern Freight Lines team! See our latest #job opening here: https://t.co/zw6VnNU96d #trucking #technician #Houston, TX",join southeastern freight line team see latest opening,Sat Aug 26 06:43:55 CDT 2017,"29.6305783,-95.2956777",SEFLCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
901412472246210560,"We aiight over here on the westside!🌧🌧🌊 🏄‍♂️🏊‍♂️ @ Westside,… https://t.co/FAe3faCG1w",aiight westside,Sat Aug 26 06:54:15 CDT 2017,"29.72418314,-95.61990397",Taipan_Starr,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
901413373350469632,No tf you don't. RT @Salsveryown: I need a girl this clingy 😍💯 https://t.co/NLAmlE4B8r,dont salsveryown need girl clingy,Sat Aug 26 06:57:50 CDT 2017,"29.745525,-95.365332",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,need,1
