901676559295238144,Bring them on!!!! @ City of Houston Texas https://t.co/NRCAqCwsKz,Sun Aug 27 00:23:38 CDT 2017,"29.85065699,-95.51412814",dsmith081,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901676623635902465,That fight I'll pay for RT @Raul_Astakhov22: GGG vs Canelo is the real deal boxing fight. Any bets???,Sun Aug 27 00:23:54 CDT 2017,"29.748526,-95.365244",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901676687972122624,Out with the cool kids. #nightout #darwinspub #friends #goodtimes #love #cool #blackandwhite… https://t.co/InSHs12eSS,Sun Aug 27 00:24:09 CDT 2017,"29.76815,-95.39788",mufasa37,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901676833372086272,A little rainy day project!(Still needs some lettering) #hurricaneharveyproject… https://t.co/sOWfFITmwj,Sun Aug 27 00:24:44 CDT 2017,"30.0492,-95.1843",MSGingerSoul1,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901676849855594497,"Water is up to the sidewalk 😳 @ Cypress Point, Cypress, Texas https://t.co/mOTm7p7hfO",Sun Aug 27 00:24:48 CDT 2017,"29.98142959,-95.68189745",ThatsDaTruth_,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901676978092290048,"#USGS08074800 - Keegans Bayou at Roark Rd nr Houston, TX  Violent Rain (2.32 in/hr) over the last 15 minutes  https://t.co/2RQQfesYT6",Sun Aug 27 00:25:18 CDT 2017,"29.65662136,-95.5621664",USGS_TexasRain,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901677654620983296,Stephen Wiltshire #artdrawing #travel #travellover #photography #stephenwiltshire #ArteSana3 @… https://t.co/Uf9ctGL3Sn,Sun Aug 27 00:27:59 CDT 2017,"29.7629,-95.3832",ArteSana3,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901677860594778112,To think the only person to ever give Floyd a challenge was the man who he was at odds with,Sun Aug 27 00:28:48 CDT 2017,"29.746668,-95.36519",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901677943381934080,"#HappySunday @ Houston, Texas https://t.co/RDJIUubNqE",Sun Aug 27 00:29:08 CDT 2017,"29.7629,-95.3832",ZavieJ,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901678012265062401,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 157.28ft ▲ (156.5ft) Flow: 1480cfs https://t.co/nIbmAuS9QG",Sun Aug 27 00:29:25 CDT 2017,"30.01605437,-95.6974463",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901678281610678272,Happy Birthday Tito! We love you!  #hurricaneparty #happybirthdaysara #fightnight #weleftourkids… https://t.co/T2ya5w4Z7j,Sun Aug 27 00:30:29 CDT 2017,"29.77456,-95.57069",Allsportcf,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901678994898247681,Damn near automatic after a Floyd fight https://t.co/JsITamvs6Z,Sun Aug 27 00:33:19 CDT 2017,"29.746668,-95.36519",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901679001051258881,I'm at Texas https://t.co/EQE8Rg8Khp,Sun Aug 27 00:33:20 CDT 2017,"29.99465812,-95.46613678",CortMarix,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901679016192729089,"@weatherchannel Long Point at Johanna in Spring Branch East, Houston. Water has gone down some during the break but… https://t.co/vyqSpT5AeX",Sun Aug 27 00:33:24 CDT 2017,"29.8029,-95.4828",tcanny_uhd,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901679313837334528,😂😂😂😂😂😂😂 RT @_ThatGuyWill: This is the best one I've seen all night 😂 https://t.co/Ej3KaW7Zuy,Sun Aug 27 00:34:35 CDT 2017,"29.746668,-95.36519",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901679414295097344,"Just posted a photo @ Houston, Texas https://t.co/MwYUHEcECV",Sun Aug 27 00:34:59 CDT 2017,"29.7629,-95.3832",SimonAdaleJR,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901679497992437760,"#USGS08073600 - Buffalo Bayou at W Belt Dr, Houston, TX  Violent Rain (2.52 in/hr) over the last 15 minutes  https://t.co/bgOiQIM47w",Sun Aug 27 00:35:19 CDT 2017,"29.76217336,-95.5577213",USGS_TexasRain,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901679759406530560,"#USGS08072760 - Langham Ck at W Little York Rd nr Addicks, TX  Violent Rain (2.04 in/hr) over the last 15 minutes  https://t.co/d2ryEh4pkq",Sun Aug 27 00:36:21 CDT 2017,"29.86717035,-95.646612",USGS_TexasRain,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901679922942427140,#HurricaneHarvey is right above us this very moment in #Memorial. We've had some #tornado… https://t.co/GSpDgHSfYk,Sun Aug 27 00:37:00 CDT 2017,"29.7528043,-95.4976343",AntigoneSpeaks,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901680054731763712,Harvey making its grand entrance into Houston. #hurricaneharvey #harvey #houston #midtown #texas… https://t.co/iNHqMjreFP,Sun Aug 27 00:37:32 CDT 2017,"29.7629,-95.3832",shellbellex3,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901680112462114816,#sageroad #houston #photography #art #travel #travellover #ArteSana3 @ Sage Road Capital https://t.co/86xCPxYoLF,Sun Aug 27 00:37:45 CDT 2017,"29.7447,-95.46702",ArteSana3,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901680240660905985,Don't mess with the MELANIN! #Undefeated #ase @ Skybox Grill Bar & Games https://t.co/OBbfXpqQd9,Sun Aug 27 00:38:16 CDT 2017,"29.7377491,-95.5766373",cashanova_vick,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901680313939615744,"Bye bye Porsche. @ Meyerland, Houston https://t.co/iGujqLIIBT",Sun Aug 27 00:38:33 CDT 2017,"29.685,-95.4674",gary_sauce,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901680709206544386,It's going to be a long night. I live on a hill and the water has… https://t.co/6WT5J9nh9p,Sun Aug 27 00:40:08 CDT 2017,"29.65941153,-95.31175519",QueenRegina82,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901680758242369536,"#USGS08074150 - Cole Ck at Deihl Rd, Houston, TX  Heavy Rain (0.96 in/hr) over the last 15 minutes  https://t.co/Nd2rFF4sbc",Sun Aug 27 00:40:19 CDT 2017,"29.8513369,-95.4879965",USGS_TexasRain,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901680867105325056,"Tell me A story, which can make me know about what I feel right now. Then, let me go. @… https://t.co/JC0hBKLpOR",Sun Aug 27 00:40:45 CDT 2017,"29.7811,-95.5459",arfiyahdwip1,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901680872885280768,😂😂😂😂#mayweathermcgregor #mayweather #moneymayweather #conormcgregor #mayweatherwins #fightnight… https://t.co/4zW0hDHQqp,Sun Aug 27 00:40:47 CDT 2017,"29.77,-95.63",globalAds2016,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901681054368587776,Braised Brisket Over Flat Noodles! I liked the savory flavor of the fork tender brisket.… https://t.co/Q4izOg5D0J,Sun Aug 27 00:41:30 CDT 2017,"29.7052193,-95.5527725",Rei_Crisis,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901681102426841088,50-0 #TMT #frequency > #vibes  https://t.co/jC9HUxGQBO  is my peace.  #vscocam… https://t.co/QlxKS3XDrK,Sun Aug 27 00:41:41 CDT 2017,"29.7629,-95.3832",RobTheAmogul,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901681320069357568,"For the homebrewers out there, looks like we're getting a good ""yard sparge"" this weekend @… https://t.co/p5jPNpLn6w",Sun Aug 27 00:42:33 CDT 2017,"29.7629,-95.3832",bailesonbrewing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901681498151059456,"daaaaaang! #houstontransstar #houston #flooding @ Houston, Texas https://t.co/T2g2YktV8e",Sun Aug 27 00:43:16 CDT 2017,"29.7629,-95.3832",gamontague,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901681518619365376,"Spotr 2 miles N of WEBSTER, TX @ 05:35 UTC FFlood>-Diana Lane and Gemini flooded and is nearly impassible.  Constant heavy rain for severa",Sun Aug 27 00:43:21 CDT 2017,"29.5574,-95.1172",spotternetwork,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901681731555774464,Some more pictures of my yard. Plus side is I won't have to water my… https://t.co/zGTF1CSZ5c,Sun Aug 27 00:44:11 CDT 2017,"29.65941153,-95.31175519",QueenRegina82,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901681763944198144,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 157.64ft ▲ (156.5ft) Flow: 1620cfs https://t.co/sjOU8GQp8U",Sun Aug 27 00:44:19 CDT 2017,"30.01605437,-95.6974463",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901681766351691776,"#USGS08076000 - Greens Bayou nr Houston, TX is above NWS flood stage (55ft) https://t.co/FNRT5hWybQ",Sun Aug 27 00:44:20 CDT 2017,"29.9182784,-95.3068796",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901681767903621120,"#USGS08076000 - Greens Bayou nr Houston, TX Height: 57.44ft ▲ (55ft) Flow: 9340cfs https://t.co/FNRT5hWybQ",Sun Aug 27 00:44:20 CDT 2017,"29.9182784,-95.3068796",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901681769489068032,"#USGS08075500 - Sims Bayou at Houston, TX  Extreme Rain (4.24 in/hr) over the last 15 minutes  https://t.co/9il5158mBY",Sun Aug 27 00:44:20 CDT 2017,"29.67439687,-95.2893807",USGS_TexasRain,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901681848006434816,We don't related 🤷🏽‍♂️ @ Calhoun Lofts https://t.co/tKfwwRSqgj,Sun Aug 27 00:44:39 CDT 2017,"29.72212347,-95.33861567",TyBeezy11,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901682304342409216,Aquarium at Rockport Harbor destroyed... https://t.co/tfXfyDjrcK,Sun Aug 27 00:46:28 CDT 2017,"29.75020027,-95.36769867",BLifeDTHouston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901682305709826049,FLASH FLOOD WARNING https://t.co/s8lb7hxlep,Sun Aug 27 00:46:28 CDT 2017,"29.75020027,-95.36769867",BLifeDTHouston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901682306829742080,INCREASING RAINFALL AND ROAD CLOSURES https://t.co/GNJK2Tj4pG,Sun Aug 27 00:46:29 CDT 2017,"29.75020027,-95.36769867",BLifeDTHouston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901683523047768064,#totravel #toknow #toenjoy #mybestfriend #mylove #mypatner #usanalifestyle 😍#romantictrip @… https://t.co/1unPaaBa7u,Sun Aug 27 00:51:19 CDT 2017,"29.73849,-95.47101",ArteSana3,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901683641197109248,Astros blow 5-run lead in loss to Angels https://t.co/6mijccxe1C https://t.co/cyG0QMzMwY,Sun Aug 27 00:51:47 CDT 2017,"29.7285434,-95.457392",JohnnyNewsroom,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901684003161333760,"Weather by house....not too bad.... @ Southeast Houston, Houston, Texas https://t.co/h8HEoWCURL",Sun Aug 27 00:53:13 CDT 2017,"29.65941153,-95.31175519",THAJRL325,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901684027333193728,"#USGS08074500 - Whiteoak Bayou at Houston, TX Height: 34.58ft ▲ (32ft) Flow: 17600cfs https://t.co/NZGJ2jXrrz",Sun Aug 27 00:53:19 CDT 2017,"29.77522777,-95.3971612",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901684134405226496,Ugh 😑🖤💦💨🐸🐢🚣🏿⛈🌦🌧🌨🌩🌪🌫🌬🌀☔💧📚🔦#harvey #rainraingoaway #abc13eyewitness @… https://t.co/eB20bVDvz7,Sun Aug 27 00:53:44 CDT 2017,"29.65941153,-95.31175519",QueenRegina82,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901684326894620673,Closed due to flooding. in #EastSide on I-10 Baytown E Fwy Outbound at Normandy #traffic https://t.co/vuUN2yElDh,Sun Aug 27 00:54:30 CDT 2017,"29.77119,-95.20629",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901684386881576960,I've grown up with crazy southern storms... but it's pretty crazy to experience such… https://t.co/nS8PTur4E8,Sun Aug 27 00:54:44 CDT 2017,"29.7629,-95.3832",missyhillphoto,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901684423594270720,They have opened a shelter in #Friendswood for those stranded and having to be evacuated. #Harvey #HurricaneHarvery,Sun Aug 27 00:54:53 CDT 2017,"29.5338297,-95.1586043",JadedAnarchy,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901685154363604993,"Well, it has rained a lot. @ Alief, Houston https://t.co/JoxyHEdeTZ",Sun Aug 27 00:57:47 CDT 2017,"29.71111111,-95.59638889",bzygo,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901685529351254016,💁 #goodtimes #friends #hilary #hillaryforpresident #badandboujee #with #muchlove #me #posted… https://t.co/tTU2ud1qoR,Sun Aug 27 00:59:17 CDT 2017,"29.76815,-95.39788",mufasa37,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901685796738084865,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 158.06ft ▲ (156.5ft) Flow: 1850cfs https://t.co/GKdHVfRfex",Sun Aug 27 01:00:21 CDT 2017,"30.01605437,-95.6974463",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901686016829829120,What's happening now. This is not anywhere near the heaviest rainfall we've seen… https://t.co/GERKJ1LeCy,Sun Aug 27 01:01:13 CDT 2017,"29.740876,-95.444116",nasalhazel,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901686051714076673,#camilleandsadie #sadieandcamille #2017 #bestfriend #adventures in #htx ❤️ #camille and #Sadie… https://t.co/RKwUez96Yp,Sun Aug 27 01:01:21 CDT 2017,"29.7528043,-95.4976343",AntigoneSpeaks,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901686332757389312,A gay man! @ Greenspoint @ Arbor Court Apartments https://t.co/lkAtDbDzyc,Sun Aug 27 01:02:28 CDT 2017,"29.94953,-95.38732",4play31,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901686666015850496,"Quick check in before bed. #harvey @ Cw 39 Newsfix Houston, Texas https://t.co/0l4LxweZdu",Sun Aug 27 01:03:48 CDT 2017,"29.72331469,-95.50152247",L_Gilley,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
901686863517405184,Submit music to: info@myblockmusic.net #music #hiphop #Gospel #newyork #toronto #houston #dallas… https://t.co/6UYCUHoNhY,Sun Aug 27 01:04:35 CDT 2017,"29.7629,-95.3832",TheRealSouthS,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
