900961907443552256,Stones still on!!!! Only the best products for my clients!!!! #nailswag #houstonnailtech  Text… https://t.co/TVNBGbqBC7,stone still best product client text,Fri Aug 25 01:03:52 CDT 2017,"29.92409693,-95.41071084",NailCrushh,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",23,Midtown,text,1
900962718156414976,"@ericaalleykmota 😒 @ Houston, Texas https://t.co/XkUmz0cOEj",ericaalleykmota texas,Fri Aug 25 01:07:05 CDT 2017,"29.7629,-95.3832",MisterRemix,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",23,Midtown,,0
900964543425265668,This guy! WOW! Such an amazing soul. Awesome night!!  . . . #soulrocker #michaelfranti #imagine… https://t.co/porP7JQIpz,guy wow amaze soul awesome night,Fri Aug 25 01:14:20 CDT 2017,"29.7860107,-95.3669968",designdwell,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",21,Greenway / Upper Kirby Area,,0
900965892409835520,Get Ready Sat. Sept. 2nd #Tsu vs #Pvu Official #Labordayweekend After Party w/ @yogottikom… https://t.co/YMXJOihsJ2,get ready sat sept official party yogottikom,Fri Aug 25 01:19:42 CDT 2017,"29.76378131,-95.37368774",McQua,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",19,Meadowbrook / Allendale,,0
900967091968147457,I guess Ima be a old man with tattoos 🤦🏾‍♂️ and BIG GUNS that go GRaTATA 💥💥💥 #Saturday… https://t.co/ZUNsiUc3hT,guess ima old man tattoo big gun gratata,Fri Aug 25 01:24:28 CDT 2017,"29.8619,-95.446",MelloTheBarber,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
900967440225492992,kenpachit #PlayMakerz #FOLLOWTHECHECK @ Foxxy's Bikini Sports Bar and Grill https://t.co/IVXsPCQubo,kenpachit bikini sport bar grill,Fri Aug 25 01:25:51 CDT 2017,"29.65747,-95.46435",TyBeezy11,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
900967711097839618,kenpachit #PlayMakerz #FOLLOWTHECHECK @ Foxxy's Bikini Sports Bar and Grill https://t.co/0Hz4xESzv5,kenpachit bikini sport bar grill,Fri Aug 25 01:26:56 CDT 2017,"29.65747,-95.46435",TyBeezy11,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",23,Midtown,,0
900968882818514945,"I'm getting older. Some days it's hard to tell if I'm getting wiser, and better, but I'm moving;… https://t.co/xd6mfxqqlT",getting older days hard tell getting wise better move,Fri Aug 25 01:31:35 CDT 2017,"29.7629,-95.3832",Bt_denton,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",4,Greater Hobby Area,,0
900971998406295554,kutnzone Kut-N-Zone & dandpmothers Diamonds And Pearls Mothers  BACK 2 SCHOOL BACKPACK 🎒 & HAIR… https://t.co/aS46UALkV3,kutnzone kutnzone dandpmothers diamond pearl mother back school backpack hair,Fri Aug 25 01:43:58 CDT 2017,"29.7629,-95.3832",GradeARon,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",19,Meadowbrook / Allendale,school,1
900973614140227586,DA FLIP 💰💰💰💰💯💯💯💯💯 @lilsicc @paulwallbaby @official2stoned #NewTexas we on the way 😈 #2stoned 📸… https://t.co/vlnG2huvBN,flip lilsicc paulwallbaby officialstoned way,Fri Aug 25 01:50:23 CDT 2017,"29.787661,-95.741763",Official2STONED,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",23,Midtown,,0
900976775248957440,Just posted a photo @ Lei Low Bar https://t.co/JEKZYPZwPQ,post photo low bar,Fri Aug 25 02:02:57 CDT 2017,"29.8087101,-95.3893814",ParaCG_909,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",23,Midtown,,0
900983612228616192,#ProTip - St. Joseph Medical Center is #hiring and you'll want to act fast! Registered Nurse... Click to #apply!… https://t.co/T0qh3XZ8ld,joseph medical center youll want act fast register nurse click,Fri Aug 25 02:30:07 CDT 2017,"29.7482734,-95.3660781",IASISCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",23,Midtown,nurse,1
900985635045068801,Get the Ultimate Artist  Experience at Afrimma 2017 Awards & Music Festival !! *VIP Seating With… https://t.co/qj9sSin9tm,get ultimate artist experience afrimma award music festival vip seating,Fri Aug 25 02:38:09 CDT 2017,"29.72418314,-95.61990397",francorecordz,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",23,Midtown,,0
900992939421302784,Just posted a photo @ Downtown Houston https://t.co/ZWkmbxqyfo,post photo houston,Fri Aug 25 03:07:11 CDT 2017,"29.75799513,-95.36683117",tman245633,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",88,Neartown - Montrose,,0
900993829158912000,#JDDavis crushes his first career homerun to RF in B11. #Astros #AgsWin #MLB #EarnIt… https://t.co/CG7DXaTG7N,crush first career homerun,Fri Aug 25 03:10:43 CDT 2017,"29.75713279,-95.35548567",nguyenle,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",23,Midtown,,0
900995593748623360,#JoshReddick scores to tie the game at 3 a piece on a Gurriel's double in B9 as the #Astros'… https://t.co/ZRIHLJD4FX,scores tie game piece gurriels double,Fri Aug 25 03:17:43 CDT 2017,"29.75713279,-95.35548567",nguyenle,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
900997132894617601,Join the Labatt Food Service team! See our latest #job opening here: https://t.co/uiEH10WSMd #TruckDriver #Driver #Transportation #Hiring,join labatt food service team see latest opening,Fri Aug 25 03:23:50 CDT 2017,"29.7604267,-95.3698028",LabattFoodJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,food service,2
900998445468659712,Just posted a video @ La Casa Del Dannyboy https://t.co/Cmj4qVT1xF,post video casa del dannyboy,Fri Aug 25 03:29:03 CDT 2017,"29.6795207,-95.2314663",Dannyboy1112,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
900998699677081600,I 🚶🏽 Houston https://t.co/krJSnN1KyF,houston,Fri Aug 25 03:30:04 CDT 2017,"29.75,-95.367",ilovethisbot,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",6,Washington Avenue Coalition / Memorial Park,,0
901000185618329601,"Happy birthday to me🎉 @ Houston, Texas https://t.co/pNGSpY9psO",happy birthday texas,Fri Aug 25 03:35:58 CDT 2017,"29.7629,-95.3832",Jeauxdie825_,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",13,Greater Greenspoint,,0
901001791994724352,"6815 Ashland Forest Dr, Houston, TX 77088, $129,950 4 beds, 3 baths https://t.co/xpV4HWjRFp",ashland forest houston bed bath,Fri Aug 25 03:42:21 CDT 2017,"29.88139915,-95.45439911",BLifeAcresHomes,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",5,Eldridge / West Oaks,,0
901002302751944706,"1223 Augusta Dr #36, Houston, TX 77057, $119,000 1 bed, 1 bath https://t.co/YHBcCQAf5i",augusta houston bed bath,Fri Aug 25 03:44:23 CDT 2017,"29.74830055,-95.48889923",BLifeBriargrove,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
901003063124787200,"12426 Frazier River Dr, Houston, TX 77050, $125,000 3 beds, 2 baths https://t.co/IAL0b9QSEF",frazier river houston bed bath,Fri Aug 25 03:47:24 CDT 2017,"29.85140038,-95.25869751",EastHoustonBL,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",6,Washington Avenue Coalition / Memorial Park,,0
901003837464600576,This gul right here...smdh...she know she got my 🖤#foverlovingyou #bae #soontobe #wifey… https://t.co/NALAdH6oK7,gul right heresmdhshe know get,Fri Aug 25 03:50:29 CDT 2017,"29.7629,-95.3832",GradeARon,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",39,Northside Village,,0
901005245941035009,"Pray for us! 🙏🏾🙏🏾🙏🏾 @ Lakeville, Katy, Texas https://t.co/9SAcI0evCv",pray katy texas,Fri Aug 25 03:56:05 CDT 2017,"29.86702833,-95.7238483",LUVNJUSTUS4,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
901011971662905344,"Your hair just grow like that bro trust me I been doing this 10 years, plus you thinning on that… https://t.co/6FDZOQe5Pa",hair grow like bro trust years plus thinning,Fri Aug 25 04:22:48 CDT 2017,"29.8619,-95.446",MelloTheBarber,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",6,Washington Avenue Coalition / Memorial Park,,0
901014040587059201,"Join the Performance Food Group team! See our latest #job opening here: https://t.co/ASk3RF95BF #driver #cdl #Transportation #Houston, TX",join performance food group team see latest opening,Fri Aug 25 04:31:01 CDT 2017,"29.7604267,-95.3698028",PFGCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,food,1
901014840700841984,"See our latest #Houston, TX #job and click to apply: Business Development Manager - https://t.co/ea9chQKWE4 #Sales #Hiring",see latest click apply business development manager,Fri Aug 25 04:34:12 CDT 2017,"29.77,-95.37",Emerson_Careers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",22,Mid West,,0
901016927082090496,"I'm at @RowStudios in Houston, TX https://t.co/7KKkG6b7Ll",rowstudios houston,Fri Aug 25 04:42:30 CDT 2017,"29.72220461,-95.44286535",jalhtx,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",6,Washington Avenue Coalition / Memorial Park,,0
901017957735829504,"In the Name of Jesus!! @ Houston, Texas https://t.co/4BGFRqcCmr",name jesus texas,Fri Aug 25 04:46:35 CDT 2017,"29.7629,-95.3832",JSharnelle,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",54,Acres Home,,0
901021271923634176,"We're #hiring! Click to apply: EMS & Electronics Commodity Manager - https://t.co/UASR8UyUM2 #Manufacturing #Houston, TX #Job #Jobs",click apply electronics commodity manager,Fri Aug 25 04:59:46 CDT 2017,"29.77,-95.37",Emerson_Careers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",22,Mid West,,0
901022574985007104,"This #job might be a great fit for you: Marketing Intern - https://t.co/3tMgt7fFQx #Simon #internship #Cypress, TX #Hiring #CareerArc",might great fit marketing intern,Fri Aug 25 05:04:56 CDT 2017,"29.9716905,-95.6937856",SimonCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",42,Westbury,,0
901023918567301120,"Want to work in #Houston, TX? View our latest opening: https://t.co/AntVkWyr1t #NursesLead #ProudToNurse #Nursing… https://t.co/0FGVrR73Ms",want work view latest opening,Fri Aug 25 05:10:17 CDT 2017,"29.7482734,-95.3660781",IASISCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",42,Westbury,,0
901024753170776064,"Want to work in #Houston, TX? View our latest opening: https://t.co/ylzAtnqnv3 #photos #NowHiring #sales #B2C #Job #Jobs #Hiring",want work view latest opening,Fri Aug 25 05:13:36 CDT 2017,"29.7604267,-95.3698028",Mom365Recruiter,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",42,Westbury,,0
901025600231456768,"Want to work at Golden Corral? We're #hiring in #Houston, TX! Click for details: https://t.co/NX8Ps2DZMB #Franchise #Restaurant #Job #Jobs",want work golden corral click details,Fri Aug 25 05:16:57 CDT 2017,"29.7604267,-95.3698028",GoldenCorralJob,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
901025803122614272,Good 6 months H-town @ Spire Houston https://t.co/hx8bbbGAYK,good month htown houston,Fri Aug 25 05:17:46 CDT 2017,"29.7514,-95.36997",mar_io18,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
901027406202388480,"We're #hiring! Read about our latest #job opening here: Driver, Route - https://t.co/eEkVfeJmnK #TruckDriver #Driver #Transportation",read latest opening driver route,Fri Aug 25 05:24:08 CDT 2017,"29.7604267,-95.3698028",LabattFoodJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",37,Greater Heights,,0
901028999689719808,"We're #hiring! Click to apply: PRN Physical Therapy Assistant - Humble - https://t.co/lwPvlqV3fi #Healthcare #Humble, TX #Job #Jobs",click apply prn physical therapy assistant humble,Fri Aug 25 05:30:28 CDT 2017,"29.9920333,-95.2790584",Kindred_Jobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
901033256392445952,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/TCbunSBK6v #warehouse #inventory… https://t.co/cMc5Umvfua",recommend anyone,Fri Aug 25 05:47:23 CDT 2017,"29.7604267,-95.3698028",GDKN,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",42,Westbury,,0
901036124616962048,taylorswift did not disappoint!!! Everything I hoped for and more. #SoGood #PopGoodness… https://t.co/P1JWnoZDds,taylorswift disappoint everything hope,Fri Aug 25 05:58:47 CDT 2017,"29.7629,-95.3832",LuLu_8503,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",37,Greater Heights,,0
901036466356109312,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/46iP8SLOcg #Sales #Hiring #CareerArc",recommend anyone,Fri Aug 25 06:00:08 CDT 2017,"29.7604267,-95.3698028",SunstateJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",37,Greater Heights,,0
901036484223881217,"Want to work at Vantiv? We're #hiring in #Houston, TX! Click for details: https://t.co/czRTjTRcnG #fintech #financialservices #BusinessMgmt",want work vantiv click details,Fri Aug 25 06:00:12 CDT 2017,"29.7604267,-95.3698028",VantivCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
901037450969182210,@JasonO27 featuring tiffernhtown AKA Quade Game Stupid! thequadqueen  apexhoustongym @ APEX Houston https://t.co/0bpnhJ6nAd,jasono feature tiffernhtown aka quade game stupid thequadqueen apexhoustongym houston,Fri Aug 25 06:04:03 CDT 2017,"29.974711,-95.5219666",JasonO27,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
901038827187208192,FLASH FLOOD WATCH has begun as the first rainbands of #Harvey reach our coast. Flooding possible… https://t.co/Bu1JVwekkK,flash flood watch begin first rainbands reach coast flooding possible,Fri Aug 25 06:09:31 CDT 2017,"29.7629,-95.3832",BarriMedia,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,flood,1
901039179953561603,Harvey has a defined Eye as it approaches land. And an outlook on what to expect today. @ Fox 26… https://t.co/ssRiKFjM3k,harvey define eye approach land outlook expect today,Fri Aug 25 06:10:55 CDT 2017,"29.72866769,-95.44651947",JoseGrinanFOX26,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",5,Eldridge / West Oaks,,0
901039870797201409,Yummy Mummy Rocking her Colourful Shirt Holland for Yourself... Available in all sizes… https://t.co/uyoSzwaxI1,yummy mummy rock colourful shirt holland available size,Fri Aug 25 06:13:40 CDT 2017,"29.73919547,-95.46343417",ennywonBerry,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
901040393977868288,"Can you recommend anyone for this #job in #Humble, TX? https://t.co/jCPmTzyrnv #Healthcare #Hiring",recommend anyone,Fri Aug 25 06:15:45 CDT 2017,"29.9920333,-95.2790584",Kindred_Jobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",6,Washington Avenue Coalition / Memorial Park,,0
901041009085345792,The aviator hub has been busy this first week of school. #kidslovebooks #lovethelibrary #frms… https://t.co/72FZBQR7iY,aviator hub busy first week school,Fri Aug 25 06:18:11 CDT 2017,"29.61138786,-95.1930485",emytomita,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,school,1
901042000354529280,"charging... #ps4 #hurricaneharvey @ Houston, Texas https://t.co/xDSvs6SZPo",charge texas,Fri Aug 25 06:22:08 CDT 2017,"29.7629,-95.3832",gamontague,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
901042648600895488,Good morning!!!! @ Harris County Civil Justice Center https://t.co/npDY5K334x,good morning county civil justice center,Fri Aug 25 06:24:42 CDT 2017,"29.7607,-95.3574",MitchForYoBitch,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",19,Meadowbrook / Allendale,,0
