EastHoustonBL,ABC13 reporter Chauncy Glover helps woman in labor during flood https://t.co/j4WLC9yA9f,24,Edgebrook Area,0829,00,help flood,2,2
dwhisenhunt19,@KevinHart4real @TheRock @chrisbrown @TheEllenShow @djkhaled @Kingkeraun @vmas @MTV. Thanks. I know I look sleepy 😁… https://t.co/rMwDGsQ3YY,55,Northside/Northline,0829,00,,0,0
isiahcareyFOX26,Reporting live all night from the Klein ISD shelter for Hurricane victims! @ Klein ISD… https://t.co/nwdnH2ShVm,52,Medical Center Area,0829,00,shelter victim,2,2
ClaraNoticiasTV,"Camionetas como estas son las que pueden salvas vidas ayer, hoy y mañana en #Houston. Esta en… https://t.co/XovlSEWuiQ",1,Fourth Ward,0829,00,,0,5
MidtownVillBL,Astros owner Jim Crane pledges $4 million donation to Hurricane Harvey relief efforts https://t.co/9foYTwLgaf,1,Fourth Ward,0829,00,donation relief,2,5
mesiahsworld,The only thing that is a fact is we are all effected !!!  But as a whole we can be… https://t.co/nRumtpsG4p,1,Fourth Ward,0829,00,,0,5
TyBeezy11,I love facts @dmcastillo @ University of Houston https://t.co/5UsPu7yRgo,2,Greater Uptown,0829,00,,0,0
djbuddhaTX,"#beware #gators 🐊🤦🏻‍♂️ @ Houston, Texas https://t.co/Bx38xLIAgE",1,Fourth Ward,0829,00,,0,5
DJMaliceon,Even in the face of danger the kid has amazing fashion taste. I told him to pick up the most… https://t.co/1fVCtqJ8Gh,88,Neartown - Montrose,0829,00,,0,0
doncharlesmusic,"Get paid to do what you love. Flooded with sauce!! #ProducerGrind @ Houston, Texas https://t.co/hPeClsinSl",1,Fourth Ward,0829,01,flood,1,11
FOX5Maria,This is video recorded by a friend of mine who is a Houston firefighter. He like many other… https://t.co/QvNTGfLKYI,1,Fourth Ward,0829,01,,0,11
TotalTrafficHOU,High water affecting all main lanes in #EastSide on I-10 Baytown E Fwy Inbound between Uvalde and Normandy #traffic https://t.co/vuUN2yElDh,2,Greater Uptown,0829,01,water,1,1
TotalTrafficHOU,Exit blocked due to flooding in #SeSide on 610 N Lp EB at The N Fwy #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0829,01,,0,11
djbuddhaTX,"💔😢 @ Houston, Texas https://t.co/pED3LGIDtI",80,Greater Third Ward,0829,01,,0,0
DjRed_ScrewedUp,"#Repost @oowee_mayne ・・・ !!! Somebody please help my aunt @greenbeanlady09 @ Houston, Texas https://t.co/euZIJXafWI",1,Fourth Ward,0829,01,help,1,11
julkdelrayo,"Help houston.   #HoustonStrong #donate #harvey #hurricaneharvey #flood @ Houston, Texas https://t.co/qhjDtHyTki",33,Golfcrest / Bellfort / Reveille,0829,01,help,1,1
Mr_Ballard,https://t.co/aHpBHPFUlx HOUSTON needs our Help!  Hurricane Harvey… https://t.co/kWPwSnRB8g,1,Fourth Ward,0829,01,help need,2,11
USGS_TexasFlood,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 159.43ft ▲ (156.5ft) Flow: 3440cfs https://t.co/sqJD68bx3N",30,Downtown,0829,01,,0,0
Show713,You ever had some obnoxious company at your house that overstayed their welcome & just couldn't… https://t.co/Y1CLYyRTMD,30,Downtown,0829,01,,0,0
TotalTrafficHOU,Closed due to flooding. in #Tomball on Hwy 249 Tomball Pkwy Frontage Rd NB at Compaq Ctr Dr #traffic https://t.co/vuUN2yElDh,30,Downtown,0829,01,,0,0
DjRed_ScrewedUp,"#Repost @msblkbarbiee ・・・ Pray for my city #hoUSton #CheckOnYaPeeps 🙏🏽🙏🏽🙏🏽🙏🏽 @ Houston, Texas https://t.co/Fns86f2dKr",1,Fourth Ward,0829,01,,0,11
TyBeezy11,And I'm a person that lost almost everything BUT MY MOM and DAD SAFE  💯🙏🏽 Idgaf about no money… https://t.co/xbXqiamKJ9,53,East Houston,0829,01,safe money,2,2
bellinissima,Not all @tinder dudes are creepy **** heads.   #ThanksBro  Stay safe… https://t.co/7u12Ad2tDm,1,Fourth Ward,0829,01,safe,1,11
DjRed_ScrewedUp,#Repost @DaRealESG ・・・ #Repost @drnoreen ・・・ REPOSTING because Wading in flood waters is… https://t.co/SV4FDLvhiC,1,Fourth Ward,0829,01,flood,1,11
_iamlaydii_,"Idc anymore what happens talk out here bring dumb as fuck soon ✋🔚😠 @ Southeast Houston, Houston,… https://t.co/5ynVe4TBDK",13,Greater Greenspoint,0829,01,,0,0
_ClutchCity,Finna get super hiii.. didn't even smoke my ration for the day lol,30,Downtown,0829,01,,0,0
AngelaRedfield,"Rains from Harvey obliterate records, flood disaster to expand. More than 30,000 people expected… https://t.co/UYrwSWd0ln",1,Fourth Ward,0829,01,people flood,2,11
djbuddhaTX,"#plz #share 👶🏻👶🏽👶🏿🍼 @ Houston, Texas https://t.co/A28gENuiQU",1,Fourth Ward,0829,01,,0,11
LuvByLidia,"Lord hear our prayers.  May the storm weaken,  Lord hear our prayer.  May the rains stop and… https://t.co/iYCWTMdkGl",28,Second Ward,0829,01,,0,0
jasonevans,"Tonight, I volunteered at the convention center with a few colleagues. It was heart wrenching… https://t.co/6mnnn8kk8t",1,Fourth Ward,0829,01,volunteer,1,11
USGS_TexasFlood,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 159.41ft ▼ (156.5ft) Flow: 3400cfs https://t.co/VlOnpMn6Rp",1,Fourth Ward,0829,01,,0,11
djbuddhaTX,#pregnant & #stranded #plz #help #asap #cajunnavy harveyrescuepage #needmedicalattention 🚨🚨🚨🚨 @… https://t.co/o4Dy9QqgCY,1,Fourth Ward,0829,01,,0,11
djbuddhaTX,"airbnb 🙌🏽💯 @ Houston, Texas https://t.co/s0AHPISXu5",80,Greater Third Ward,0829,01,,0,0
DjHypnotize,🔊🗡☄✂⚡🗡🚨⚔☠🌀?🌊⚔🌪 #skratchsociety #skratchvlog episode 38 Escape from #hurricaneharvey day 3 🌪🌪🌧… https://t.co/7h0dxZyKMZ,1,Fourth Ward,0829,01,,0,11
nyx_awakened,another resource for those in urgent need of rescue from rising waters… https://t.co/VZKvfYd3DV,1,Fourth Ward,0829,01,need rescue,2,11
DjRed_ScrewedUp,"#Repost @MrSockGame ・・・ 🙏🏽🙏🏽🙏🏽🙏🏽 @ Houston, Texas https://t.co/zZ4PCKQ1lR",1,Fourth Ward,0829,01,,0,11
ancarocht,"“Y Jehová va delante de ti; él estará contigo, no te dejará, ni te desamparará; no temas ni te… https://t.co/L2zrJbfIlD",1,Fourth Ward,0829,01,,0,11
isiahcareyFOX26,FORT BEND COUNTY SUBDIVISIONS UNDER THREAT FROM BRAZOS FLOODING   Projected 59-feet flood… https://t.co/LFiNk2kmnG,34,Greater Fifth Ward,0829,01,flood,1,1
USGS_TexasFlood,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 159.42ft ▲ (156.5ft) Flow: 3420cfs https://t.co/tZ61vjOr4R",8,Northshore,0829,02,,0,0
USGS_TexasFlood,"#USGS08068325 - Willow Ck nr Tomball, TX Height: 131.33ft ▼ (127.9ft) Flow: 4450cfs https://t.co/5HmWQSSZDo",1,Fourth Ward,0829,02,,0,5
DASHEKING,ISNT FUNNY IDIOTS TRAINED TO DO SPECIALISTS NOW WANNA DO AIR FORCE TERROR...N SIMULATE MUNICIPAL INSTEAD OF 1N1 OPERATIVS?,37,Greater Heights,0829,02,,0,0
_SHERM_G,"""You want to make God Laugh tell him your plans"" Well I had my  birthday all planned  out The… https://t.co/k6upm0f3Er",1,Fourth Ward,0829,02,,0,5
DjRed_ScrewedUp,#Repost gtmayne ・・・ 🙏🏾🙏🏾🙏🏾RepostBy @balleralert TI accepts #KevinHart's challenge and will… https://t.co/oHVo0zA8EL,1,Fourth Ward,0829,02,,0,5
hollywood104,"🙏🙏 for Houston @ Houston, Texas https://t.co/Ga1vOFOMSN",30,Downtown,0829,02,,0,0
djbuddhaTX,2 things: #plz #share   1.  The Texas Legislature voted to take away many consumer protection is… https://t.co/k156UO78Mj,1,Fourth Ward,0829,02,,0,5
DjRed_ScrewedUp,#Repost @yungbillrapsumo ・・・ If there is anyone available in the 290 area 1960 area Cypress area… https://t.co/g5J5qnSTJn,34,Greater Fifth Ward,0829,02,,0,0
BigRob537,"🤘🏾😂😂😂 @ Houston, Texas https://t.co/EBKAxpMkWs",54,Acres Home,0829,02,,0,0
djbuddhaTX,"#ellen 🙌🏽💯 @ Houston, Texas https://t.co/1yHLjZX1cH",54,Acres Home,0829,02,,0,0
USGS_TexasFlood,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 159.4ft ▼ (156.5ft) Flow: 3380cfs https://t.co/2YbafajOSV",1,Fourth Ward,0829,02,,0,5
jalhtx,Just posted a video @ George R. Brown Convention Center https://t.co/bIWYiKHICn,1,Fourth Ward,0829,02,,0,5
MrWiredUpOhBoy,#Repost @yungbillrapsumo (get_repost) ・・・ If there is anyone available in the 290 area 1960 area… https://t.co/VUGtecZwql,1,Fourth Ward,0829,02,,0,5
MSGingerSoul1,"Just posted a photo @ Kingwood, Texas https://t.co/XzZMG0IJhh",1,Fourth Ward,0829,02,,0,5
djbuddhaTX,#iah #hobby #runway #flooded #wtf #closed until #tba this picture is of the runway at hobby 🌊🛫 @… https://t.co/unIouWeeVJ,1,Fourth Ward,0829,02,,0,5
GDKN,"See our latest #Houston, TX #job and click to apply: Service Dispatcher - https://t.co/zraWhr4OtP #NowHiring… https://t.co/DqiXffKkB0",1,Fourth Ward,0829,02,service,1,5
IASISCareers,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/EpGsi7WxpI #NursesLead #ProudToNurse #Nursing… https://t.co/L1AsvRVoqF",1,Fourth Ward,0829,02,,0,5
DjRed_ScrewedUp,"#Repost @dsd1yungruler ・・・ @ Houston, Texas https://t.co/LB5icQvNoh",1,Fourth Ward,0829,02,,0,5
TotalTrafficHOU,High water affecting all main lanes in #SouthSide on Hwy 288 NB between Holly Hall and Southmore #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0829,02,water,1,5
TotalTrafficHOU,High water affecting all main lanes in #WestSide on I-10 Katy Fwy EB between Silber and The W Lp #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0829,02,water,1,5
TotalTrafficHOU,High water affects three left lanes in #SeSide on 45 Gulf Fwy NB at 610 S Lp #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0829,02,water,1,5
TotalTrafficHOU,Exit blocked due to flooding in #SeSide on 610 N Lp EB at The 45 Gulf Fwy #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0829,02,,0,5
TotalTrafficHOU,High water affecting all main lanes in #Eastside on 610 E Lp SB at Market #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0829,02,water,1,5
DjRed_ScrewedUp,"#Repost @dsd1yungruler ・・・ IF THIS DONT BRING US TOGETHER NOTHING WILL @ Houston, Texas https://t.co/xsaBpiINaz",1,Fourth Ward,0829,02,,0,5
isiahcareyFOX26,"METRO services will continue to be suspended through Wednesday, Aug.30, 2017 due to unsafe road… https://t.co/hjNSOpXdBu",80,Greater Third Ward,0829,02,,0,0
Mom365Recruiter,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/ExRv2jj0KQ #photos #NowHiring #sales #B2C #Hiring",66,Brays Oaks,0829,02,,0,0
USGS_TexasRain,"#USGS08075500 - Sims Bayou at Houston, TX  Heavy Rain (0.44 in/hr) over the last 15 minutes  https://t.co/7KTc0Jon7X",21,Greenway / Upper Kirby Area,0829,02,,0,0
USGS_TexasFlood,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 159.35ft ▲ (156.5ft) Flow: 3290cfs https://t.co/SMZwnMHHzm",1,Fourth Ward,0829,02,,0,5
BansheeApparel,You guys pray for Houston our Ceo has two daughters in Texas one that in Houston the other in… https://t.co/CNOuQKltlw,1,Fourth Ward,0829,02,,0,5
MrWiredUpOhBoy,"#Repost @kristencherei (get_repost) ・・・ Somebody PLEASE HELP ME !!! MY MOM, MY Grandmother & My… https://t.co/oJLaK9D2a8",33,Golfcrest / Bellfort / Reveille,0829,02,help,1,1
iblanky1,Praying for my church family Ramp Church Houston rampchurchintl @rampchurchtexas… https://t.co/1i0pxXBLJP,73,Clear Lake,0829,02,family,1,1
DjRed_ScrewedUp,"#Repost justyaboyreece ・・・ @ Houston, Texas https://t.co/oVjqnSh4U3",66,Brays Oaks,0829,02,,0,0
ReynaJoyBanks,"HOUSTON TEXAS God is the Greatest Strategist He spoke to my Spirit Last Night with This word: ""I… https://t.co/7oy1gJGJ3g",33,Golfcrest / Bellfort / Reveille,0829,03,,0,0
OJAIJELLY,"I ❤️Texas✔️ Thx for the reminder @nutritionbykara Houston needs our help. Text ""Harvey"" to 90999… https://t.co/2EnrmDJPyQ",88,Neartown - Montrose,0829,03,help need text,3,3
LOUMUZIK,SHARE‼️ SHARE‼️ ONLY EMERGENCY ADDRESSES‼️  🛥🛥🛥🛥🛥🛥🛥🛥🛥🛥 🆘🆘🆘🆘🆘🆘🆘🆘🆘🆘 #Houston #HurricaneHarvey @… https://t.co/PsNB6fSyjH,1,Fourth Ward,0829,03,emergency,1,5
DjRed_ScrewedUp,"#Repost @MrSockGame ・・・ Please Past This On.... #Hurricaneharvey gtmayne Done 🤙🏽💯🤘🏽 @ Houston,… https://t.co/5XvqwBQh1I",1,Fourth Ward,0829,03,,0,5
LOUMUZIK,SHARE‼️ SHARE‼️ ALL RESCUERS CONTACT US FOR INFORMATION ON WHERE TO GO‼️… https://t.co/tXzUxJtzOY,5,Eldridge / West Oaks,0829,03,contact,1,1
TotalTrafficHOU,High water affecting all lanes in #Cypress on Hwy 99 Grand Pkwy Frontage Rd SB at Freeman Rd #traffic https://t.co/vuUN2yElDh,29,Independence Heights,0829,03,water,1,1
TotalTrafficHOU,High water affecting all main lanes on Hwy 288 NB at The S Lp #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0829,03,water,1,5
TotalTrafficHOU,High water affecting three lanes in #EastSide on I-10 E Fwy Frontage Rd WB at Gellhorn #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0829,03,water,1,5
DjRed_ScrewedUp,#Repost @deadend_redd ・・・ I will not excuse my words.. Its been raining since Thursday.. There's… https://t.co/2162gns1Av,30,Downtown,0829,03,,0,0
DjRed_ScrewedUp,#Repost @mannysauce ・・・ I thank everyone who was concerned about me my brudda @deadend_redd… https://t.co/Ea6e5z8PeH,1,Fourth Ward,0829,03,,0,5
djbuddhaTX,"#houston #remembers 🤘🏽 @ Houston, Texas https://t.co/PJssrSHpZt",33,Golfcrest / Bellfort / Reveille,0829,03,,0,0
DjRed_ScrewedUp,"#Repost @isiahcareyfox26 ・・・ METRO services will continue to be suspended through Wednesday,… https://t.co/vGdV4tieRU",1,Fourth Ward,0829,03,,0,5
DjRed_ScrewedUp,"#Channel2NewsUpdate @ Houston, Texas https://t.co/FykiYkOWjQ",1,Fourth Ward,0829,03,,0,5
maxthebody,"Stay strong. @ Houston, Texas https://t.co/AqOIqwtYT8",1,Fourth Ward,0829,03,,0,5
StlGrind,Houston  needs our HELP. Every little bit… https://t.co/dhG3KV3fh4,1,Fourth Ward,0829,03,help need,2,5
SupaDavebrave,"Thanks,,,, @meshathadiva. #thankgod4freethinkers. @ Street Life https://t.co/F0iHnubg88",1,Fourth Ward,0829,03,,0,5
MrWiredUpOhBoy,#Repost @bigtexas357 (get_repost) ・・・ Share share share share  Houston let's do it again our… https://t.co/8VCT6FOTHV,1,Fourth Ward,0829,03,,0,5
USGS_TexasFlood,"#USGS08076000 - Greens Bayou nr Houston, TX Height: 59.76ft ▼ (55ft) Flow: 13200cfs https://t.co/jtXWg0g2gc",1,Fourth Ward,0829,03,,0,5
BLifeBriargrove,"1201 Bering Dr #96, Houston, TX 77057, $182,500 2 beds, 1 bath https://t.co/ibgz4YnppO",30,Downtown,0829,03,,0,0
BLifeDTHouston,MUNICIPAL COURT CLOSURE https://t.co/NN4jUrYw1F,1,Fourth Ward,0829,03,,0,5
BLifeHumble,"Houston airports remain closed until further notice, most stranded passengers moved https://t.co/DxImRcZuU8",1,Fourth Ward,0829,03,,0,5
TotalTrafficHOU,Closed due to flooding. in #SeSide on I-45 Gulf Fwy Inbound between Lockwood and I-10 #traffic https://t.co/vuUN2yElDh,30,Downtown,0829,03,,0,0
SouthHoustonBL,"Houston airports remain closed until further notice, most stranded passengers moved https://t.co/9RmdrmpgVt",1,Fourth Ward,0829,03,,0,5
OfficialAnikaJ,Grateful to see Houstonians coming together to help the community. We are all in this together.… https://t.co/cdeLadcDX4,1,Fourth Ward,0829,04,help community,2,11
TotalTrafficHOU,High water in the right lane in #NorthSide on The Hardy Tollroad NB at Little York #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0829,04,water,1,11
TotalTrafficHOU,Entrance blocked due to flooding in #Northside on The Hardy Tollroad SB at Rankin #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0829,04,,0,11
CompassJobBoard,"See our latest #Houston, TX #job and click to apply: ASSISTANT DIRECTOR II OF EVS - https://t.co/pk59uhnucz #FacilitiesMgmt #Hiring",67,Central Southwest,0829,04,,0,0
TotalTrafficHOU,High water affecting all main lanes in #Katy on Hwy 99 Grand Pkwy NB at Clay Rd #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0829,04,water,1,11
TotalTrafficHOU,High water affecting all main lanes in #NeSide on I-69 Eastex Fwy Outbound between The 610 N Lp and Laura Koppe #traffic,60,Gulfton,0829,04,water,1,1
TotalTrafficHOU,High water affecting all main lanes in #Spring on Hwy 99 Grand Pkwy WB after Spg Stuebner Rd #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0829,04,water,1,11
TotalTrafficHOU,High water affecting three lanes in #Humble on 69 Eastex Frontage Rd NB at Greens Rd #traffic https://t.co/vuUN2yElDh,30,Downtown,0829,04,water,1,2
TotalTrafficHOU,High water affecting all lanes in #Houston on I-69 Eastex Fwy Frontage Rd Inbound between The 610 N Lp and Collingsworth St #traffic,1,Fourth Ward,0829,04,water,1,11
TresChicDeals,"We will be open today (Tuesday, August 29th) from 12pm-6pm to accept donations for Hurricane… https://t.co/Nfb03Zd6v4",1,Fourth Ward,0829,04,donation,1,11
TotalTrafficHOU,High water affecting all main lanes in #SeSide on 45 Gulf Fwy NB at Dixie Farm Rd. #traffic https://t.co/vuUN2yElDh,55,Northside/Northline,0829,04,water,1,1
RasoolDMessenga,To get you through the storm #harvey #houston #htown hold it down💪 djrakuttz@youtube.com @ Third… https://t.co/IjJD081Ara,1,Fourth Ward,0829,04,,0,11
DjRed_ScrewedUp,#Repost justyaboyreece ・・・ #Repost hurricaneharveyreposts (get_repost) ・・・ Stay out the water… https://t.co/6zrwEab57W,1,Fourth Ward,0829,04,water,1,11
sol_amen,We on yo ass wen that fake ass church open #MinistryOfMusic 🔈🔉🔊#TheLIBERATIONStation.… https://t.co/pn21u1rSFz,1,Fourth Ward,0829,04,,0,11
RasoolDMessenga,To get you through the storm #harvey #houston #htown hold it down💪 djrakuttz@youtube.com @ Third… https://t.co/4QZVFujJPl,1,Fourth Ward,0829,04,,0,11
DjRed_ScrewedUp,"#Repost bigtho ・・・ @ Houston, Texas https://t.co/G4TpdBV00k",1,Fourth Ward,0829,04,,0,11
dcarr,Candleight cocktails while we monitor the Addicks Reservoir and wait… https://t.co/B4msHN4F7b,1,Fourth Ward,0829,04,,0,11
TotalTrafficHOU,High water.  passable with care in #SeSide on 45 Gulf Fwy NB at Dixie Farm Rd. #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0829,04,water,1,11
noeliadiiza,📸❤️🐥🏝 en Las Americas https://t.co/V6fOr1oqHB,1,Fourth Ward,0829,04,,0,11
kennstearns,"Yet another before/after of #hurricaneharvey flooding, video by Brian L. Kahn #prayforhouston @… https://t.co/KqddwsvJnv",1,Fourth Ward,0829,04,,0,11
TotalTrafficHOU,Closed due to flooding. in #SeSide on I-45 Gulf Fwy Frontage Rd Inbound at Dixie Farm Rd. #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0829,04,,0,11
DjRed_ScrewedUp,#Repost @kevinhart4real ・・・ Click the link in my Bio & help me help Houston as well as the other… https://t.co/Tbq84MvNwC,30,Downtown,0829,04,help,1,2
USGS_TexasFlood,"#USGS08076000 - Greens Bayou nr Houston, TX Height: 59.69ft ▼ (55ft) Flow: 12800cfs https://t.co/DSJ2jYfJQl",1,Fourth Ward,0829,04,,0,11
DjRed_ScrewedUp,"#Repost @ Houston, Texas https://t.co/3K1LO8Nnrw",30,Downtown,0829,04,,0,2
DjRed_ScrewedUp,#Repost justyaboyreece ・・・ #Repost hurricaneharveyreposts (get_repost) ・・・ #prayforhouston… https://t.co/dz0zYJWBHG,30,Downtown,0829,04,,0,2
jalhtx,Just posted a photo @ George R. Brown Convention Center https://t.co/afk8ROHjMm,1,Fourth Ward,0829,04,,0,11
DjRed_ScrewedUp,"#Repost gtmayne ・・・ Ok, we gotta soon to be baby delivery on our hands. We need a medical rescue… https://t.co/I2UGOcgZAe",1,Fourth Ward,0829,04,need rescue,2,11
DjRed_ScrewedUp,@Regrann from hurricaneharveyreposts  -  #prayforhouston #houstonstrong #texas #hurricane… https://t.co/Lw054NpADo,15,Kingwood Area,0829,04,,0,0
USGS_TexasFlood,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 159.19ft ▲ (156.5ft) Flow: 3000cfs https://t.co/SIUnAxPnOp",1,Fourth Ward,0829,04,,0,11
DjRed_ScrewedUp,#Repost hurricaneharveyreposts ・・・ #houstonstrong #houston #hurricaneharvey #hurricane #texas… https://t.co/kD4ENU43kt,1,Fourth Ward,0829,05,,0,3
USGS_TexasFlood,"#USGS08068325 - Willow Ck nr Tomball, TX Height: 131.02ft ▼ (127.9ft) Flow: 3990cfs https://t.co/BEERbYw8ys",30,Downtown,0829,05,,0,0
DjRed_ScrewedUp,#Repost hurricaneharveyreposts ・・・ #prayforhouston #texas #hurricaneharvey #houston #hurricane… https://t.co/i6xsz2T9au,1,Fourth Ward,0829,05,,0,3
SB_HoustonDeals,Up to 85% Off Massage or Chiropractic Packages https://t.co/6wOZk2H4hS,88,Neartown - Montrose,0829,05,,0,0
TotalTrafficHOU,Closed due to flooding. in #EastSide on 610 E Lp NB between The Port Of Houston and The I-10 Baytown E Fwy #traffic https://t.co/vuUN2yElDh,30,Downtown,0829,05,,0,0
DjRed_ScrewedUp,"Safe And Well to find your people in George R Brown @ Houston, Texas https://t.co/QSrurEvld6",1,Fourth Ward,0829,05,people safe,2,3
IASISCareers,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/fSNsxzgQnC #NursesLead #ProudToNurse… https://t.co/Hm2Aro5ZSZ",1,Fourth Ward,0829,05,,0,3
USGS_TexasFlood,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 159.21ft ▲ (156.5ft) Flow: 3030cfs https://t.co/U1T3eFDf9e",1,Fourth Ward,0829,05,,0,3
SeperatedSelf,"This image has Harveys center, the red swirl. @ South Houston, Texas https://t.co/93rr3WoYMr",1,Fourth Ward,0829,05,,0,3
