902769138069856256,"Just posted a photo @ Houston, Texas https://t.co/9jBy8TiJRp",post photo texas,Wed Aug 30 00:45:09 CDT 2017,"29.7629,-95.3832",bassplayerPres,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",86,Afton Oaks / River Oaks Area,,0
902769284946034688,"Pray For Houston 🙏🏽 @ Houston, Texas https://t.co/qvdf62CWpg",pray houston texas,Wed Aug 30 00:45:44 CDT 2017,"29.7629,-95.3832",anjailsforte,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",5,Eldridge / West Oaks,,0
902769967204052992,"If you're available on Wednesday, come join the team members of @Moooseum and… https://t.co/Y9GIWGbiR3",youre available wednesday come join team member moooseum,Wed Aug 30 00:48:27 CDT 2017,"29.7629,-95.3832",Moooseum,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",4,Greater Hobby Area,,0
902770069729665024,.@shelterboxusa is already on the Ground delivering #ShelterBox supplies to survivors of… https://t.co/z1yjclL8Ro,shelterboxusa already ground deliver supply survivor,Wed Aug 30 00:48:51 CDT 2017,"29.7629,-95.3832",Frances_Fisher,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,supply,1
902770711491747841,Closed due to flooding. in #Harris on I-10 Katy Fwy Freeway Frontage Rd Inbound at Hwy 6 #traffic https://t.co/vuUN2yElDh,close due flooding katy fwy freeway frontage inbound hwy,Wed Aug 30 00:51:24 CDT 2017,"29.78657,-95.64481",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902771091625693188,I look forward to hittin' some skinnz soon. Houston need some live music to take our minds off… https://t.co/r0lKQdJhlo,look forward hittin skinnz soon houston need live music take mind,Wed Aug 30 00:52:55 CDT 2017,"29.7629,-95.3832",FLAMGearCo,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",75,Astrodome Area,need,1
902772628636696577,#Repost justyaboyreece ・・・ #Repost thetxplug (get_repost) ・・・ #Repost fiyamediamogul ・・・ Via… https://t.co/jeX3cVJZ2f,justyaboyreece thetxplug getrepost fiyamediamogul via,Wed Aug 30 00:59:02 CDT 2017,"29.7629,-95.3832",DjRed_ScrewedUp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902772874389446656,#OBRHarvey2017 from the bed side @ Downtown Houston https://t.co/yw4YxAMd9b,bed side houston,Wed Aug 30 01:00:00 CDT 2017,"29.75799513,-95.36683117",TxFirewalkers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902773424027787265,"#Repost @MrSockGame ・・・ @ Houston, Texas https://t.co/lH4sNkOocj",mrsockgame texas,Wed Aug 30 01:02:11 CDT 2017,"29.7629,-95.3832",DjRed_ScrewedUp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",57,East Little York / Homestead,,0
902773461998821378,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 157.5ft ▼ (156.5ft) Flow: 1560cfs https://t.co/of32WWeHNG",little cypress cypress height flow,Wed Aug 30 01:02:20 CDT 2017,"30.01605437,-95.6974463",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",57,East Little York / Homestead,,0
902773849858727936,The sun ☀️ peeked its head out over Houston this evening!! Sooo… https://t.co/rw3BEZ297F,sun peek head houston evening sooo,Wed Aug 30 01:03:53 CDT 2017,"29.7629,-95.3832",ajtrinkle,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",57,East Little York / Homestead,,0
902774102838169601,"I love my city!!  #Houston #Houstonian #ProudToBeHoUStonian #Texan #Texas @ Houston, Texas https://t.co/43BC3qVS8p",love city texas,Wed Aug 30 01:04:53 CDT 2017,"29.7629,-95.3832",BetitoJavie,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",57,East Little York / Homestead,,0
902774722135552000,Who would've thought unrighteous people would be racist??? #God will take care of them😉 https://t.co/NSnyE9XtSC,wouldve thought unrighteous people would racist take care,Wed Aug 30 01:07:21 CDT 2017,"29.69369369,-95.18362293",SWHTown30,Houston TX,Houston TX,"(28.279736,-96.706155),(30.941302,-96.706155),(30.941302,-94.370865),(28.279736,-94.370865),",57,East Little York / Homestead,people,1
902775605195919360,Just posted a photo @ Midtown Houston https://t.co/RIAHea7nwS,post photo houston,Wed Aug 30 01:10:51 CDT 2017,"29.75197415,-95.375467",keinosha__,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",57,East Little York / Homestead,,0
902775823291310080,#Repost justyaboyreece ・・・ #Repost hurricaneharveyreposts (get_repost) ・・・ #prayforhouston… https://t.co/cU8hyMcUdR,justyaboyreece hurricaneharveyreposts getrepost,Wed Aug 30 01:11:43 CDT 2017,"29.7629,-95.3832",DjRed_ScrewedUp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",57,East Little York / Homestead,,0
902775918602715136,"#Repost @kirkobangz ・・・ @ Houston, Texas https://t.co/kCWVLmvyKx",kirkobangz texas,Wed Aug 30 01:12:06 CDT 2017,"29.7629,-95.3832",DjRed_ScrewedUp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",57,East Little York / Homestead,,0
902776500600147968,"#Repost @MrSockGame ・・・ @ Houston, Texas https://t.co/WNG44XsfjK",mrsockgame texas,Wed Aug 30 01:14:25 CDT 2017,"29.7629,-95.3832",DjRed_ScrewedUp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",57,East Little York / Homestead,,0
902776832776437761,"#Repost bossyinctina ・・・ @ Houston, Texas https://t.co/V2ZLeOdx4U",bossyinctina texas,Wed Aug 30 01:15:44 CDT 2017,"29.7629,-95.3832",DjRed_ScrewedUp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
902777079753842688,"If you can help, please do so. My email is amglara@gmail.com if you… https://t.co/jqZL1WHJ74",help please email amglaragmailcom,Wed Aug 30 01:16:43 CDT 2017,"29.7629,-95.3832",amglara,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,help,1
902777436894572545,"Long Live PAC #realtalk #harvey @ Copperbrook, Houston, Texas https://t.co/4HDsvTvSrq",long live pac houston texas,Wed Aug 30 01:18:08 CDT 2017,"29.90519337,-95.62498592",FalaNation,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902777457928962049,Closed due to flooding. in #NorthSide on I-45 N Fwy Inbound between The 610 N Lp and I-10 #traffic https://t.co/vuUN2yElDh,close due flooding fwy inbound,Wed Aug 30 01:18:13 CDT 2017,"29.81319,-95.37502",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902777481500995584,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 157.49ft ▼ (156.5ft) Flow: 1560cfs https://t.co/pYf4ZeHVuj",little cypress cypress height flow,Wed Aug 30 01:18:19 CDT 2017,"30.01605437,-95.6974463",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902777493580632064,High water affecting all main lanes in #Harris on Hwy 6 SB at Bissonnet #traffic https://t.co/vuUN2yElDh,high water affect main lane hwy bissonnet,Wed Aug 30 01:18:21 CDT 2017,"29.67711,-95.64353",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,water,1
902777499117129728,High water blocking all main lanes in #Katy on Hwy 99 SB at Stockdick School Rd. #traffic https://t.co/vuUN2yElDh,high water blocking main lane hwy stockdick school,Wed Aug 30 01:18:23 CDT 2017,"29.84623,-95.75613",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,water school,2
902777596647264261,#Repost happybootz (get_repost) ・・・ Currently giving out water diapers and wipes away for ppl in… https://t.co/e1Hi98Xg4L,happybootz getrepost currently giving water diaper wipe away ppl,Wed Aug 30 01:18:46 CDT 2017,"29.7629,-95.3832",MrWiredUpOhBoy,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,water,1
902777847936413696,A sunset I'll never forget.  This church has been shining in this city for over 60 years and… https://t.co/6FgzZycczT,sunset ill never forget church shining city years,Wed Aug 30 01:19:46 CDT 2017,"29.73032844,-95.43484337",mattjdaniel,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902778407716573185,#Repost hurricaneharveyreposts ・・・ Share this #prayforhouston #houstonstrong #texas #hurricane… https://t.co/D642h0kMHj,hurricaneharveyreposts share,Wed Aug 30 01:21:59 CDT 2017,"29.7629,-95.3832",DjRed_ScrewedUp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902778892309716993,#Repost bosshog27_ ・・・ I no alot of my you playas took some major loses and still taking some do… https://t.co/cBZGthUBFe,bosshog alot playas take major lose still taking,Wed Aug 30 01:23:55 CDT 2017,"29.7629,-95.3832",DjRed_ScrewedUp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",27,Addicks Park Ten,,0
902780281735847937,"@Regrann from @queenofpr  -  #DJS4HOUSTON #WeAre1 #DJS #Radio #MusicIndustry @ Houston, Texas https://t.co/l1Z6fpOb0j",regrann queenofpr texas,Wed Aug 30 01:29:26 CDT 2017,"29.7629,-95.3832",OfficialCoreDJs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",27,Addicks Park Ten,,0
902781672550129667,Repost this! 🙏🙏 #houston #cajunnavy #shelter #hurricaneharvey #helpforhouston #baby #galveston… https://t.co/ouAIOHgprd,repost,Wed Aug 30 01:34:58 CDT 2017,"29.7629,-95.3832",mucifer_obama,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902782204979273728,#Repost @htownciara ・・・ Is there any one still out with s boat that can please go help… https://t.co/APNhyiUi73,htownciara one still boat please help,Wed Aug 30 01:37:05 CDT 2017,"29.7629,-95.3832",DjRed_ScrewedUp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,help boat,2
902782432721727489,Help Your People #prayforhouston #hurricaneharvey #onlyikewcan the saddest thing was when I wake… https://t.co/AzjaN49N34,help people sad thing wake,Wed Aug 30 01:37:59 CDT 2017,"29.75217779,-95.35790357",DJiKew,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,help people,2
902783793907597312,"The sun finally peaked through such dark days, her life was spared why her puppies were lost in… https://t.co/Ug7zPsIeVZ",sun finally peak dark days life spare puppy lost,Wed Aug 30 01:43:24 CDT 2017,"29.7629,-95.3832",StingrayStrong,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902783869119844352,Repost from thequeenp__passion 🙏🙏 #nrgpark #nrgcenter #shelter #hurricaneharvey #helpforhouston… https://t.co/Iz0dQPj3j9,repost thequeenppassion,Wed Aug 30 01:43:41 CDT 2017,"29.7629,-95.3832",mucifer_obama,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902784064188493824,Just posted a photo @ Kia's Venue & Events https://t.co/RX5zjtrL3I,post photo venue event,Wed Aug 30 01:44:28 CDT 2017,"29.88866,-95.3003899",CRITICAL5656,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown,,0
902784464014766081,"🛶🛶🛶🛶 @ Houston, Texas https://t.co/KidJzfK0Bg",texas,Wed Aug 30 01:46:03 CDT 2017,"29.7629,-95.3832",djbuddhaTX,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902784835936071680,"#gracias 🙌🏽 @ Houston, Texas https://t.co/o8F8hjU1RU",texas,Wed Aug 30 01:47:32 CDT 2017,"29.7629,-95.3832",djbuddhaTX,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902785726546247684,Here is a list of local organizacións in #houston I believe in #grassroots organizations.… https://t.co/G4d98rZQcq,list local organizacins believe organization,Wed Aug 30 01:51:04 CDT 2017,"29.7629,-95.3832",edisonsuero,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902786444367933440,#Repost @SkylaS ・・・ I've confirmed they have room and supplies #houston #mayorturner… https://t.co/a7xXfSzrGM,skylas ive confirm room supply,Wed Aug 30 01:53:55 CDT 2017,"29.7629,-95.3832",DjRed_ScrewedUp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,supply,1
902787961896488960,If you can make it out there the go check it out @ NRG Stadium https://t.co/QzgXDP0OiT,make check stadium,Wed Aug 30 01:59:57 CDT 2017,"29.68472222,-95.41083333",1927xProduction,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902788232982675456,#HoUSton #HoustonStrong #TexasStrong #hurricaneharvey @ Downtown Houston https://t.co/ErZiGtmHrv,houston,Wed Aug 30 02:01:02 CDT 2017,"29.75799513,-95.36683117",MrNSHH,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902789896976441344,#Repost bossyinc ・・・ Please #Repost  @Regrann from fiyamediamogul -  #PortArthurHelp ELDERLY… https://t.co/t3kgnxrXHE,bossyinc please regrann fiyamediamogul elderly,Wed Aug 30 02:07:39 CDT 2017,"29.7629,-95.3832",DjRed_ScrewedUp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902790457717133312,"#plz #help #dialysis #needed #medicalattention #asap 10219 Fleming Dr @ Houston, Texas https://t.co/kTXDYa6YFG",fleming texas,Wed Aug 30 02:09:52 CDT 2017,"29.7629,-95.3832",djbuddhaTX,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",23,Midtown,,0
902791790335410177,"#Repost creoleprincess82 ・・・ HTOWN COMING TOGETHER #htown  #real  #100 @ Houston, Texas https://t.co/lFNoAVXzGD",creoleprincess htown coming together texas,Wed Aug 30 02:15:10 CDT 2017,"29.7629,-95.3832",DjRed_ScrewedUp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902792043818348544,#Repost hurricaneharveyreposts ・・・ #prayforhouston #houstonstrong #texas #hurricane… https://t.co/9mk2iSHloz,hurricaneharveyreposts,Wed Aug 30 02:16:10 CDT 2017,"29.7629,-95.3832",DjRed_ScrewedUp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902792518630338560,"#Repost @MrSockGame ・・・ @ Houston, Texas https://t.co/2bixFwWITV",mrsockgame texas,Wed Aug 30 02:18:04 CDT 2017,"29.7629,-95.3832",DjRed_ScrewedUp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902793502794301440,To get you through the storm #harvey #houston #htown hold it down💪 djrakuttz@youtube.com @ Third… https://t.co/3WnRe0IVdx,get storm hold djrakuttzyoutubecom,Wed Aug 30 02:21:58 CDT 2017,"29.73,-95.36",RasoolDMessenga,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902793770952994817,Body language all thowed off.   He look salty den a pack of ramen seasoning   🙊🤣🤣🤣 @ Lakewood… https://t.co/v7nBCJ6ddD,body language thowed look salty den pack ramen seasoning,Wed Aug 30 02:23:02 CDT 2017,"29.9745871,-95.42732744",fwmj,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902793914712817665,#KingTheme @ KingTint Detail & Accessories https://t.co/KTW333PMO9,detail accessory,Wed Aug 30 02:23:37 CDT 2017,"29.7014519,-95.3488747",RasoolDMessenga,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902794497343578112,Just posted a photo @ DBr Clothing Co https://t.co/A3zSH8yxIw,post photo clothing,Wed Aug 30 02:25:55 CDT 2017,"29.740349,-95.4964751",TrueDumbBlonde,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
902794943701204992,"#TeamUs #TexasStrong #HurricaneHarveyReposts #WeGotUs @ Houston, Texas https://t.co/NNsKcX8pgA",texas,Wed Aug 30 02:27:42 CDT 2017,"29.7629,-95.3832",DjRed_ScrewedUp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward,,0
